Date,Open,High,Low,Close,Volume
1962-01-02,,,,,
1962-01-03,,,,,
1962-01-04,,,,,
1962-01-05,,,,,
1962-01-08,,,,,
1962-01-09,,,,,
1962-01-10,,,,,
1962-01-11,,,,,
1962-01-12,,,,,
1962-01-15,,,,,
1962-01-16,,,,,
1962-01-17,,,,,
1962-01-18,,,,,
1962-01-19,,,,,
1962-01-22,,,,,
1962-01-23,,,,,
1962-01-24,,,,,
1962-01-25,,,,,
1962-01-26,,,,,
1962-01-29,,,,,
1962-01-30,,,,,
1962-01-31,,,,,
1962-02-01,,,,,
1962-02-02,,,,,
1962-02-05,,,,,
1962-02-06,,,,,
1962-02-07,,,,,
1962-02-08,,,,,
1962-02-09,,,,,
1962-02-12,,,,,
1962-02-13,,,,,
1962-02-14,,,,,
1962-02-15,,,,,
1962-02-16,,,,,
1962-02-19,,,,,
1962-02-20,,,,,
1962-02-21,,,,,
1962-02-23,,,,,
1962-02-26,,,,,
1962-02-27,,,,,
1962-02-28,,,,,
1962-03-01,,,,,
1962-03-02,,,,,
1962-03-05,,,,,
1962-03-06,,,,,
1962-03-07,,,,,
1962-03-08,,,,,
1962-03-09,,,,,
1962-03-12,,,,,
1962-03-13,,,,,
1962-03-14,,,,,
1962-03-15,,,,,
1962-03-16,,,,,
1962-03-19,,,,,
1962-03-20,,,,,
1962-03-21,,,,,
1962-03-22,,,,,
1962-03-23,,,,,
1962-03-26,,,,,
1962-03-27,,,,,
1962-03-28,,,,,
1962-03-29,,,,,
1962-03-30,,,,,
1962-04-02,0.0,0.097410994617121,0.09641183319014458,0.09716121107339859,228816.0
1962-04-03,0.0,0.09691143704150808,0.09441367379723206,0.09491325914859772,205934.0
1962-04-04,0.0,0.0956625934974247,0.09241546248438161,0.09266525506973267,320342.0
1962-04-05,0.0,0.09316478937121585,0.08991781424293414,0.09291500598192215,488141.0
1962-04-06,0.0,0.09241546901422384,0.0899178609251976,0.0899178609251976,175426.0
1962-04-09,0.0,0.09241546901422384,0.0899178609251976,0.0899178609251976,175426.0
1962-04-10,0.0,0.09091686782469595,0.08916848311619532,0.0899178609251976,228816.0
1962-04-11,0.0,0.0916662376498138,0.08941826793110381,0.09066707640886307,442378.0
1962-04-12,0.0,0.09066708430572322,0.0886688979101938,0.0899178609251976,266952.0
1962-04-13,0.0,0.09291500598192215,0.08991781424293414,0.09291500598192215,327970.0
1962-04-16,0.0,0.09291497701343085,0.09141637706914997,0.09166616946458817,282206.0
1962-04-17,0.0,0.091916011061276,0.09141642600297928,0.09141642600297928,99154.0
1962-04-18,0.0,0.09391420891246051,0.0921658243274963,0.09266525506973267,152544.0
1962-04-19,0.0,0.09316489100456238,0.09191609078808403,0.09316489100456238,122035.0
1962-04-23,0.0,0.09541285037994385,0.09241551039824702,0.09541285037994385,358478.0
1962-04-24,0.0,0.0969113419615927,0.09491316602909684,0.09566253423690796,282206.0
1962-04-25,0.0,0.09491320347016902,0.09091684094468255,0.09141642600297928,274579.0
1962-04-26,0.0,0.0936643635818179,0.09191597998142242,0.09191597998142242,129662.0
1962-04-27,0.0,0.09341457113713268,0.09141639509205199,0.09191597998142242,198307.0
1962-04-30,0.0,0.09141645303069747,0.08941827571919608,0.0899178609251976,358478.0
1962-05-01,0.0,0.09116660803556442,0.08866884695348873,0.09116660803556442,244070.0
1962-05-02,0.0,0.0949132157874787,0.09166623042806162,0.0944136306643486,488141.0
1962-05-03,0.0,0.09491325914859772,0.09291508125568736,0.09491325914859772,228816.0
1962-05-04,0.0,0.09391426295042038,0.09266530838904817,0.09391426295042038,259325.0
1962-05-07,0.0,0.09416398226685789,0.09341460466384888,0.09341460466384888,343224.0
1962-05-08,0.0,0.09541279518055241,0.09366441070061504,0.0951630026102066,572040.0
1962-05-09,0.0,0.09491327943818965,0.09316488476317748,0.09391426295042038,419496.0
1962-05-10,0.0,0.09391420891246051,0.09241546248438161,0.09266525506973267,320342.0
