Datetime,Open,High,Low,Close,Volume
2022-12-01 09:30:00,134.83999633789062,135.22000122070312,134.64999389648438,134.66000366210938,58180
2022-12-01 09:31:00,134.80999755859375,135.4499969482422,134.80999755859375,135.2899932861328,15523
2022-12-01 09:32:00,135.47999572753906,135.5800018310547,135.35000610351562,135.4698944091797,8080
2022-12-01 09:33:00,135.47000122070312,135.5,135.02499389648438,135.0749969482422,19404
2022-12-01 09:34:00,134.9600067138672,134.9600067138672,134.60000610351562,134.61000061035156,12193
2022-12-01 09:35:00,134.60000610351562,134.97000122070312,134.53500366210938,134.67999267578125,10731
2022-12-01 09:36:00,134.7899932861328,134.97999572753906,134.72999572753906,134.93190002441406,5721
2022-12-01 09:37:00,134.8000030517578,135.19920349121094,134.77999877929688,135.0500030517578,9269
2022-12-01 09:38:00,135.0216064453125,135.1699981689453,135.00999450683594,135.02999877929688,7300
2022-12-01 09:39:00,135.0659942626953,135.58999633789062,135.0659942626953,135.4691925048828,16251
2022-12-01 09:40:00,135.58999633789062,135.75,135.35000610351562,135.61000061035156,12803
2022-12-01 09:41:00,135.5500030517578,135.82000732421875,135.47999572753906,135.49000549316406,10313
2022-12-01 09:42:00,135.38999938964844,135.4600067138672,135.24000549316406,135.2895965576172,6024
2022-12-01 09:43:00,135.1699981689453,135.1999969482422,134.6898956298828,135.0,8733
2022-12-01 09:44:00,135.0449981689453,135.0449981689453,134.2899932861328,134.2899932861328,4568
2022-12-01 09:45:00,134.30999755859375,134.40499877929688,134.27999877929688,134.2899932861328,8935
2022-12-01 09:46:00,134.4499969482422,134.4499969482422,134.2899932861328,134.30999755859375,2758
2022-12-01 09:47:00,134.35000610351562,134.3800048828125,134.11000061035156,134.11000061035156,5232
2022-12-01 09:48:00,134.27000427246094,134.4600067138672,134.1300048828125,134.4600067138672,9697
2022-12-01 09:49:00,134.5299072265625,134.65499877929688,134.32000732421875,134.4600067138672,10996
2022-12-01 09:50:00,134.34500122070312,134.42999267578125,134.1699981689453,134.2899932861328,5720
2022-12-01 09:51:00,134.4499969482422,134.64999389648438,134.4199981689453,134.6199951171875,15706
2022-12-01 09:52:00,134.66000366210938,134.7198944091797,134.47000122070312,134.58999633789062,5642
2022-12-01 09:53:00,134.4600067138672,134.55999755859375,134.14999389648438,134.3249969482422,11237
2022-12-01 09:54:00,134.3800048828125,134.4499969482422,134.13999938964844,134.2449951171875,9168
2022-12-01 09:55:00,134.30999755859375,134.4199981689453,134.25,134.25,8035
2022-12-01 09:56:00,134.27999877929688,134.33999633789062,134.0500030517578,134.1300048828125,14865
2022-12-01 09:57:00,134.17999267578125,134.17999267578125,133.80999755859375,133.80999755859375,10242
2022-12-01 09:58:00,133.8000030517578,133.8199005126953,133.64500427246094,133.64500427246094,11589
2022-12-01 09:59:00,133.67999267578125,133.69000244140625,133.27000427246094,133.32000732421875,10172
2022-12-01 10:00:00,133.38999938964844,133.6199951171875,133.0200958251953,133.1300048828125,25205
2022-12-01 10:01:00,133.13999938964844,133.2696990966797,133.02999877929688,133.1649932861328,8191
2022-12-01 10:02:00,133.1649932861328,133.17999267578125,132.97000122070312,133.00999450683594,24849
2022-12-01 10:03:00,133.00999450683594,133.61000061035156,133.00999450683594,133.5500030517578,8429
2022-12-01 10:04:00,133.53500366210938,133.91000366210938,133.53500366210938,133.91000366210938,9080
2022-12-01 10:05:00,133.90499877929688,133.90499877929688,133.75999450683594,133.77499389648438,7301
2022-12-01 10:06:00,133.75999450683594,133.8350067138672,133.60000610351562,133.75,7995
2022-12-01 10:07:00,133.8000030517578,133.99000549316406,133.72999572753906,133.77000427246094,10906
2022-12-01 10:08:00,133.82000732421875,133.8300018310547,133.72000122070312,133.77999877929688,7539
2022-12-01 10:09:00,133.75999450683594,133.84500122070312,133.4600067138672,133.4774932861328,9331
2022-12-01 10:10:00,133.42999267578125,133.42999267578125,133.2899932861328,133.35499572753906,7619
2022-12-01 10:11:00,133.35499572753906,133.35499572753906,133.05999755859375,133.11000061035156,12605
2022-12-01 10:12:00,133.14999389648438,133.17999267578125,132.77000427246094,132.88999938964844,27686
2022-12-01 10:13:00,132.8699951171875,132.9154052734375,132.65499877929688,132.7899932861328,46896
2022-12-01 10:14:00,132.80999755859375,132.97999572753906,132.5399932861328,132.92999267578125,14484
2022-12-01 10:15:00,132.99000549316406,133.1699981689453,132.9199981689453,133.01499938964844,13479
2022-12-01 10:16:00,132.99000549316406,132.99000549316406,132.82000732421875,132.8300018310547,13705
2022-12-01 10:17:00,132.8000030517578,133.10000610351562,132.6699981689453,133.02000427246094,26209
2022-12-01 10:18:00,132.9499969482422,133.01480102539062,132.90499877929688,132.9149932861328,6719
