Datetime,Open,High,Low,Close,Volume
2022-11-17 09:30:00,164.61000061035156,164.72999572753906,163.88999938964844,163.88999938964844,15050.0
2022-11-17 09:31:00,163.77999877929688,164.2550048828125,163.77999877929688,163.94400024414062,1166.0
2022-11-17 09:32:00,164.19000244140625,164.19000244140625,164.1649932861328,164.1649932861328,203.0
2022-11-17 09:33:00,164.14500427246094,164.52000427246094,164.13999938964844,164.48500061035156,2325.0
2022-11-17 09:34:00,164.3300018310547,164.42999267578125,164.05999755859375,164.2100067138672,2144.0
2022-11-17 09:35:00,164.07000732421875,164.07000732421875,164.07000732421875,164.07000732421875,229.0
2022-11-17 09:36:00,164.0800018310547,164.0800018310547,164.00999450683594,164.00999450683594,567.0
2022-11-17 09:37:00,164.02499389648438,164.03500366210938,163.8699951171875,164.00999450683594,626.0
2022-11-17 09:38:00,164.17999267578125,164.17999267578125,164.16000366210938,164.16000366210938,716.0
2022-11-17 09:39:00,163.9199981689453,163.9199981689453,163.89999389648438,163.90499877929688,445.0
2022-11-17 09:40:00,163.90020751953125,164.0500030517578,163.875,164.0399932861328,2402.0
2022-11-17 09:41:00,164.02000427246094,164.02000427246094,164.02000427246094,164.02000427246094,347.0
2022-11-17 09:42:00,,,,,
2022-11-17 09:43:00,164.0800018310547,164.1999969482422,164.06500244140625,164.1199951171875,1178.0
2022-11-17 09:44:00,164.05999755859375,164.11500549316406,164.02999877929688,164.11500549316406,757.0
2022-11-17 09:45:00,164.02999877929688,164.08999633789062,163.9550018310547,164.08999633789062,963.0
2022-11-17 09:46:00,164.16990661621094,164.1699981689453,164.0500030517578,164.06500244140625,5934.0
2022-11-17 09:47:00,164.00999450683594,164.00999450683594,163.75999450683594,163.75999450683594,1900.0
2022-11-17 09:48:00,163.61500549316406,163.85000610351562,163.61500549316406,163.6699981689453,2423.0
2022-11-17 09:49:00,163.8000030517578,163.87860107421875,163.63999938964844,163.72500610351562,2444.0
2022-11-17 09:50:00,163.64999389648438,163.82000732421875,163.64500427246094,163.82000732421875,2795.0
2022-11-17 09:51:00,,,,,
2022-11-17 09:52:00,163.85000610351562,163.85000610351562,163.72999572753906,163.8300018310547,1018.0
2022-11-17 09:53:00,163.82940673828125,163.8350067138672,163.82940673828125,163.8350067138672,2254.0
2022-11-17 09:54:00,163.81500244140625,163.9499969482422,163.64999389648438,163.64999389648438,4527.0
2022-11-17 09:55:00,163.74000549316406,163.7949981689453,163.6927032470703,163.6927032470703,1447.0
2022-11-17 09:56:00,163.64999389648438,163.7220001220703,163.50999450683594,163.6199951171875,1748.0
2022-11-17 09:57:00,163.60499572753906,163.6699981689453,163.51010131835938,163.55499267578125,1063.0
2022-11-17 09:58:00,163.57000732421875,163.57000732421875,163.52999877929688,163.5399932861328,1205.0
2022-11-17 09:59:00,163.5449981689453,163.5800018310547,163.47999572753906,163.5800018310547,1470.0
2022-11-17 10:00:00,163.42999267578125,163.52000427246094,163.39149475097656,163.4550018310547,3429.0
2022-11-17 10:01:00,163.50999450683594,163.7899932861328,163.50999450683594,163.77000427246094,2698.0
2022-11-17 10:02:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,392.0
2022-11-17 10:03:00,163.80499267578125,163.8800048828125,163.6999969482422,163.77999877929688,3103.0
2022-11-17 10:04:00,163.72000122070312,163.7949981689453,163.5399932861328,163.5500030517578,10435.0
2022-11-17 10:05:00,163.53469848632812,163.57000732421875,163.4600067138672,163.57000732421875,2358.0
2022-11-17 10:06:00,163.4499969482422,163.5399932861328,163.4499969482422,163.5399932861328,828.0
2022-11-17 10:07:00,163.5800018310547,163.5800018310547,163.5800018310547,163.5800018310547,329.0
2022-11-17 10:08:00,163.5800018310547,163.61000061035156,163.49290466308594,163.55999755859375,1613.0
2022-11-17 10:09:00,163.55499267578125,163.55499267578125,163.50750732421875,163.50750732421875,1207.0
2022-11-17 10:10:00,163.6300048828125,163.7050018310547,163.58999633789062,163.7050018310547,1691.0
2022-11-17 10:11:00,163.72999572753906,163.77999877929688,163.5500030517578,163.5500030517578,5464.0
2022-11-17 10:12:00,163.63999938964844,163.69000244140625,163.6300048828125,163.69000244140625,1638.0
2022-11-17 10:13:00,163.75999450683594,163.75999450683594,163.6999969482422,163.6999969482422,450.0
2022-11-17 10:14:00,163.72500610351562,163.7899932861328,163.625,163.625,11927.0
2022-11-17 10:15:00,163.58999633789062,163.69000244140625,163.58999633789062,163.61520385742188,10228.0
2022-11-17 10:16:00,163.625,163.69000244140625,163.625,163.64999389648438,493.0
2022-11-17 10:17:00,163.625,163.625,163.33999633789062,163.42999267578125,5054.0
2022-11-17 10:18:00,163.58999633789062,163.61000061035156,163.58999633789062,163.60000610351562,627.0
2022-11-17 10:19:00,163.60000610351562,163.66000366210938,163.60000610351562,163.65499877929688,1095.0
2022-11-17 10:20:00,163.64500427246094,163.69000244140625,163.6199951171875,163.64999389648438,1097.0
2022-11-17 10:21:00,163.60000610351562,163.60000610351562,163.4199981689453,163.4199981689453,1152.0
2022-11-17 10:22:00,163.42999267578125,163.47000122070312,163.38999938964844,163.41000366210938,9430.0
2022-11-17 10:23:00,163.32000732421875,163.32000732421875,163.32000732421875,163.32000732421875,765.0
2022-11-17 10:24:00,163.38999938964844,163.52000427246094,163.38999938964844,163.52000427246094,2005.0
2022-11-17 10:25:00,163.50999450683594,163.63499450683594,163.5050048828125,163.63499450683594,1276.0
2022-11-17 10:26:00,163.60000610351562,163.64999389648438,163.5800018310547,163.64999389648438,1151.0
2022-11-17 10:27:00,163.72999572753906,163.72999572753906,163.66000366210938,163.66000366210938,550.0
2022-11-17 10:28:00,163.6699981689453,163.74000549316406,163.5800018310547,163.63999938964844,5267.0
2022-11-17 10:29:00,163.63499450683594,163.6999969482422,163.6300048828125,163.69000244140625,5977.0
2022-11-17 10:30:00,163.69000244140625,163.69000244140625,163.5800018310547,163.5800018310547,3273.0
