Date,Open,High,Low,Close,Volume
1962-01-02,0.0,0.0711252772363058,0.0704328876073443,0.07082861661911011,633830
1962-01-03,0.0,0.0708285824391347,0.06726739143500826,0.06786089390516281,6564672
1962-01-04,0.0,0.06845443371909024,0.066871704433446,0.06716854125261307,1199750
1962-01-05,0.0,0.06687167329578698,0.06449748704228478,0.0648932158946991,520646
1962-01-08,0.0,0.0654867525616967,0.06469547590182913,0.06509102880954742,1380845
1962-01-09,0.0,0.06617931805326072,0.06528897305698539,0.06538785994052887,1177114
1962-01-10,0.0,0.06687168656299093,0.06558561291801467,0.06647595763206482,882835
1962-01-11,0.0,0.0668716708647514,0.0658824395307271,0.0666738972067833,588557
1962-01-12,0.0,0.06726741015503075,0.06647595763206482,0.06647595763206482,407462
1962-01-15,0.0,0.06687166822612442,0.06568466328096892,0.06588243693113327,792288
1962-01-16,0.0,0.0654867525616967,0.06489325502513252,0.06509102880954742,384826
1962-01-17,0.0,0.06528895636955184,0.06350827217102051,0.06350827217102051,498010
1962-01-18,0.0,0.06469546258449554,0.063112557223957,0.06469546258449554,1177114
1962-01-19,0.0,0.06627816575354667,0.06489321097502697,0.06588243693113327,633830
1962-01-22,0.0,0.06608022229553814,0.06489322247884445,0.06528894603252411,837562
1962-01-23,0.0,0.06509098955985702,0.06449748704228478,0.0648932158946991,928109
1962-01-24,0.0,0.06548674682407235,0.0641017912267756,0.06538785994052887,996019
1962-01-25,0.0,0.06538786566948925,0.06489325502513252,0.06509102880954742,611194
1962-01-26,0.0,0.0648932327532183,0.06350827217102051,0.06350827217102051,928109
1962-01-29,0.0,0.06509098955985702,0.06380509769213356,0.0648932158946991,747014
1962-01-30,0.0,0.06538779891737832,0.06479430198669434,0.06479430198669434,882835
1962-01-31,0.0,0.06568468362092972,0.06469545201961248,0.06568468362092972,814925
1962-02-01,0.0,0.06608022004365921,0.06548671748609482,0.06608022004365921,498010
1962-02-02,0.0,0.06608022004365921,0.06568467268669008,0.06608022004365921,430099
1962-02-05,0.0,0.06627816575354667,0.06548670810871987,0.06588243693113327,928109
1962-02-06,0.0,0.0666738972067833,0.06598132635971116,0.0666738972067833,1448755
1962-02-07,0.0,0.06677279621362686,0.0661792936093891,0.06677279621362686,588557
1962-02-08,0.0,0.06687168306064567,0.0661792936093891,0.06677279621362686,475373
1962-02-09,0.0,0.06736627221107483,0.06647593316362667,0.06736627221107483,679104
1962-02-12,0.0,0.06726739838367804,0.06687167486088724,0.06706944853067398,135821
1962-02-13,0.0,0.06786089390516281,0.0668716679530954,0.06786089390516281,1222387
1962-02-14,0.0,0.06845442950725555,0.06766315300476639,0.06845442950725555,1041293
1962-02-15,0.0,0.069245845079422,0.06835550072806403,0.069245845079422,928109
1962-02-16,0.0,0.06914695211987242,0.06855326825704262,0.06875122338533401,769651
1962-02-19,0.0,0.06914700065937687,0.06845442950725555,0.06845442950725555,1471392
1962-02-20,0.0,0.07023514062166214,0.06825668167011253,0.07023514062166214,1607213
1962-02-21,0.0,0.07102636321490602,0.07043286068520252,0.07072970271110535,950746
1962-02-23,0.0,0.0714221213035028,0.07043288950847267,0.07102639228105545,1154477
1962-02-26,0.0,0.0714221182337983,0.0703339996104675,0.0704328864812851,2037312
1962-02-27,0.0,0.07003718216843226,0.06954256615549612,0.06983940303325653,837562
1962-02-28,0.0,0.07063080370426178,0.06974045930209401,0.07063080370426178,452736
1962-03-01,0.0,0.07102635774946102,0.07053174209241819,0.07092747092247009,611194
1962-03-02,0.0,0.07102635097449556,0.07023507491195712,0.07063080370426178,905472
1962-03-05,0.0,0.07072969052182022,0.06944362266623223,0.07063080370426178,905472
1962-03-06,0.0,0.07174369140068906,0.07094885224410238,0.07154502719640732,1109203
1962-03-07,0.0,0.07204178720712662,0.07134609861317982,0.07204178720712662,1041293
1962-03-08,0.0,0.07273732304785122,0.07194230744691221,0.07253865897655487,294278
1962-03-09,0.0,0.07333348208639902,0.07194229222655812,0.07303548604249954,1177114
1962-03-12,0.0,0.07333348208639902,0.07273730765930099,0.07303548604249954,2444774
1962-03-13,0.0,0.0747247128409747,0.07343284901856147,0.07373102754354477,2241043
1962-03-14,0.0,0.07452607905016301,0.07392972707748413,0.07392972707748413,1539302
1962-03-15,0.0,0.07432713442664537,0.07373096026010534,0.07422780245542526,814925
