Datetime,Open,High,Low,Close,Volume
2022-12-08 09:30:00,93.79000091552734,93.79000091552734,93.41000366210938,93.41000366210938,23478.0
2022-12-08 09:31:00,93.34500122070312,93.44999694824219,93.33999633789062,93.3499984741211,3431.0
2022-12-08 09:32:00,93.4800033569336,93.4800033569336,93.30000305175781,93.41000366210938,3281.0
2022-12-08 09:33:00,93.20999908447266,93.27010345458984,92.75,92.87000274658203,4467.0
2022-12-08 09:34:00,92.7249984741211,92.80000305175781,92.5,92.80000305175781,10223.0
2022-12-08 09:35:00,92.66500091552734,92.90509796142578,92.55000305175781,92.76499938964844,4180.0
2022-12-08 09:36:00,92.75,92.83000183105469,92.72000122070312,92.73999786376953,4060.0
2022-12-08 09:37:00,92.79000091552734,92.98999786376953,92.63999938964844,92.98999786376953,6082.0
2022-12-08 09:38:00,92.94000244140625,93.11000061035156,92.94000244140625,93.11000061035156,942.0
2022-12-08 09:39:00,93.12000274658203,93.19999694824219,93.04000091552734,93.09500122070312,1852.0
2022-12-08 09:40:00,93.2300033569336,93.57499694824219,93.2300033569336,93.57499694824219,3927.0
2022-12-08 09:41:00,93.56999969482422,93.56999969482422,93.30000305175781,93.51000213623047,6012.0
2022-12-08 09:42:00,93.48500061035156,93.49500274658203,93.36499786376953,93.375,2492.0
2022-12-08 09:43:00,93.33999633789062,93.33999633789062,93.04000091552734,93.2249984741211,3410.0
2022-12-08 09:44:00,93.32250213623047,93.32250213623047,93.2300033569336,93.2300033569336,961.0
2022-12-08 09:45:00,93.26000213623047,93.3499984741211,93.26000213623047,93.3499984741211,3888.0
2022-12-08 09:46:00,93.63999938964844,93.72000122070312,93.51000213623047,93.72000122070312,7039.0
2022-12-08 09:47:00,93.79000091552734,93.79000091552734,93.79000091552734,93.79000091552734,364.0
2022-12-08 09:48:00,93.80000305175781,94.00499725341797,93.72000122070312,93.88500213623047,7712.0
2022-12-08 09:49:00,93.87000274658203,93.87000274658203,93.68820190429688,93.7699966430664,3415.0
2022-12-08 09:50:00,93.80999755859375,93.94000244140625,93.79000091552734,93.87249755859375,14359.0
2022-12-08 09:51:00,93.875,94.08999633789062,93.875,94.04000091552734,20380.0
2022-12-08 09:52:00,93.99500274658203,93.99500274658203,93.84500122070312,93.88999938964844,5457.0
2022-12-08 09:53:00,93.91999816894531,93.98999786376953,93.8949966430664,93.98999786376953,1421.0
2022-12-08 09:54:00,93.98999786376953,94.0718994140625,93.95999908447266,94.0718994140625,5154.0
2022-12-08 09:55:00,94.08999633789062,94.41000366210938,94.04000091552734,94.23500061035156,37972.0
2022-12-08 09:56:00,94.20999908447266,94.33000183105469,94.18000030517578,94.18000030517578,5382.0
2022-12-08 09:57:00,94.20999908447266,94.20999908447266,94.11000061035156,94.12999725341797,2646.0
2022-12-08 09:58:00,94.12000274658203,94.23999786376953,94.12000274658203,94.19000244140625,6459.0
2022-12-08 09:59:00,94.23999786376953,94.26000213623047,94.10070037841797,94.13999938964844,4376.0
2022-12-08 10:00:00,94.16999816894531,94.31999969482422,94.16999816894531,94.27999877929688,5499.0
2022-12-08 10:01:00,94.26499938964844,94.36000061035156,94.2300033569336,94.26000213623047,12844.0
2022-12-08 10:02:00,94.2699966430664,94.2699966430664,94.05999755859375,94.18000030517578,15149.0
2022-12-08 10:03:00,94.16999816894531,94.26000213623047,94.1449966430664,94.26000213623047,3513.0
2022-12-08 10:04:00,94.2229995727539,94.30999755859375,94.06999969482422,94.06999969482422,6502.0
2022-12-08 10:05:00,94.06999969482422,94.3499984741211,94.01029968261719,94.3499984741211,10111.0
2022-12-08 10:06:00,94.3550033569336,94.39659881591797,94.23500061035156,94.30999755859375,6047.0
2022-12-08 10:07:00,94.31600189208984,94.37999725341797,94.20999908447266,94.20999908447266,6054.0
2022-12-08 10:08:00,94.2300033569336,94.27999877929688,94.1500015258789,94.16999816894531,7252.0
2022-12-08 10:09:00,94.11000061035156,94.11000061035156,93.94999694824219,94.0199966430664,5354.0
2022-12-08 10:10:00,94.0199966430664,94.0199966430664,93.91000366210938,93.94999694824219,2214.0
2022-12-08 10:11:00,93.93000030517578,94.05000305175781,93.88009643554688,93.93000030517578,3872.0
2022-12-08 10:12:00,93.9800033569336,94.04000091552734,93.90499877929688,94.03500366210938,3976.0
2022-12-08 10:13:00,94.07879638671875,94.08999633789062,94.07879638671875,94.08000183105469,1730.0
2022-12-08 10:14:00,94.02999877929688,94.02999877929688,93.93000030517578,93.98999786376953,2864.0
2022-12-08 10:15:00,94.0,94.1500015258789,93.98999786376953,94.1500015258789,4872.0
2022-12-08 10:16:00,94.12000274658203,94.19000244140625,94.08000183105469,94.125,9416.0
2022-12-08 10:17:00,94.125,94.13999938964844,94.05999755859375,94.08999633789062,3513.0
2022-12-08 10:18:00,94.07969665527344,94.07969665527344,94.0199966430664,94.04000091552734,2740.0
2022-12-08 10:19:00,94.04000091552734,94.08999633789062,94.01000213623047,94.08000183105469,10428.0
2022-12-08 10:20:00,94.08999633789062,94.16000366210938,94.08000183105469,94.16000366210938,2563.0
2022-12-08 10:21:00,94.16000366210938,94.19000244140625,94.11000061035156,94.19000244140625,5419.0
2022-12-08 10:22:00,94.12000274658203,94.24500274658203,94.12000274658203,94.24500274658203,2871.0
2022-12-08 10:23:00,94.27999877929688,94.27999877929688,94.19999694824219,94.21499633789062,1843.0
2022-12-08 10:24:00,94.23999786376953,94.27999877929688,94.19190216064453,94.27999877929688,1915.0
2022-12-08 10:25:00,94.33000183105469,94.33000183105469,94.13500213623047,94.15499877929688,5598.0
2022-12-08 10:26:00,94.19000244140625,94.38999938964844,94.12000274658203,94.37999725341797,2687.0
2022-12-08 10:27:00,94.37999725341797,94.45670318603516,94.35079956054688,94.4000015258789,6838.0
2022-12-08 10:28:00,94.36499786376953,94.36499786376953,94.29000091552734,94.3550033569336,11989.0
2022-12-08 10:29:00,94.27999877929688,94.36000061035156,94.26000213623047,94.30999755859375,2817.0
2022-12-08 10:30:00,94.26000213623047,94.38999938964844,94.26000213623047,94.30999755859375,17308.0
2022-12-08 10:31:00,94.28939819335938,94.31999969482422,94.23999786376953,94.24400329589844,6200.0
