Datetime,Open,High,Low,Close,Volume
2022-11-17 09:30:00,568.9600219726562,570.8699951171875,568.9505004882812,570.8699951171875,74210.0
2022-11-17 09:31:00,571.3699951171875,572.7100219726562,571.3699951171875,572.7100219726562,3170.0
2022-11-17 09:32:00,572.72998046875,574.2000122070312,572.7000122070312,574.2000122070312,8707.0
2022-11-17 09:33:00,574.5,574.9299926757812,573.4600219726562,574.9022827148438,5658.0
2022-11-17 09:34:00,574.510009765625,574.510009765625,572.4000244140625,572.5399780273438,4922.0
2022-11-17 09:35:00,573.9099731445312,574.6849975585938,573.739990234375,574.6849975585938,5789.0
2022-11-17 09:36:00,574.3200073242188,574.9500122070312,574.3200073242188,574.6649780273438,3927.0
2022-11-17 09:37:00,574.6599731445312,574.6599731445312,573.3900146484375,573.739990234375,4276.0
2022-11-17 09:38:00,573.9199829101562,574.5850219726562,573.9199829101562,574.5850219726562,4769.0
2022-11-17 09:39:00,574.469970703125,574.5,573.3099975585938,573.36767578125,1759.0
2022-11-17 09:40:00,572.7838745117188,574.5349731445312,572.0499877929688,574.5349731445312,7763.0
2022-11-17 09:41:00,574.4199829101562,575.8400268554688,574.4199829101562,575.405029296875,6391.0
2022-11-17 09:42:00,575.6799926757812,576.760009765625,575.6799926757812,576.2150268554688,4335.0
2022-11-17 09:43:00,576.114990234375,576.114990234375,575.4600219726562,575.4600219726562,2404.0
2022-11-17 09:44:00,576.27001953125,577.1400146484375,576.1699829101562,577.0499877929688,4336.0
2022-11-17 09:45:00,577.6900024414062,578.3300170898438,577.2000122070312,578.3300170898438,5365.0
2022-11-17 09:46:00,579.0,579.1799926757812,578.219970703125,579.0704956054688,7683.0
2022-11-17 09:47:00,579.3699951171875,580.4400024414062,579.23828125,580.0900268554688,9445.0
2022-11-17 09:48:00,579.8900146484375,581.0,579.8300170898438,580.4600219726562,6324.0
2022-11-17 09:49:00,580.6400146484375,581.5499877929688,580.6400146484375,581.0800170898438,7204.0
2022-11-17 09:50:00,580.8599853515625,581.5399780273438,580.4400024414062,581.5399780273438,3682.0
2022-11-17 09:51:00,581.0999755859375,581.4099731445312,580.4949951171875,580.4949951171875,3167.0
2022-11-17 09:52:00,580.3499755859375,580.4949951171875,578.8099975585938,579.5999755859375,5848.0
