Datetime,Open,High,Low,Close,Volume
2022-12-08 09:30:00,1461.219970703125,1461.219970703125,1461.219970703125,1461.219970703125,0.0
2022-12-08 09:31:00,,,,,
2022-12-08 09:32:00,,,,,
2022-12-08 09:33:00,,,,,
2022-12-08 09:34:00,,,,,
2022-12-08 09:35:00,,,,,
2022-12-08 09:36:00,,,,,
2022-12-08 09:37:00,1462.6600341796875,1462.6600341796875,1462.6600341796875,1462.6600341796875,939.0
2022-12-08 09:38:00,,,,,
2022-12-08 09:39:00,,,,,
2022-12-08 09:40:00,,,,,
2022-12-08 09:41:00,,,,,
2022-12-08 09:42:00,,,,,
2022-12-08 09:43:00,,,,,
2022-12-08 09:44:00,,,,,
2022-12-08 09:45:00,,,,,
2022-12-08 09:46:00,,,,,
2022-12-08 09:47:00,,,,,
2022-12-08 09:48:00,,,,,
2022-12-08 09:49:00,,,,,
2022-12-08 09:50:00,,,,,
2022-12-08 09:51:00,1473.530029296875,1475.8699951171875,1471.969970703125,1475.8699951171875,1996.0
2022-12-08 09:52:00,,,,,
2022-12-08 09:53:00,,,,,
2022-12-08 09:54:00,,,,,
2022-12-08 09:55:00,1473.7900390625,1475.47998046875,1473.7900390625,1475.43994140625,1845.0
2022-12-08 09:56:00,,,,,
2022-12-08 09:57:00,1486.1400146484375,1486.1400146484375,1486.1400146484375,1486.1400146484375,228.0
2022-12-08 09:58:00,1485.7850341796875,1485.7850341796875,1485.7850341796875,1485.7850341796875,834.0
2022-12-08 09:59:00,,,,,
2022-12-08 10:00:00,,,,,
2022-12-08 10:01:00,,,,,
2022-12-08 10:02:00,,,,,
2022-12-08 10:03:00,,,,,
2022-12-08 10:04:00,,,,,
2022-12-08 10:05:00,,,,,
2022-12-08 10:06:00,,,,,
2022-12-08 10:07:00,,,,,
2022-12-08 10:08:00,,,,,
2022-12-08 10:09:00,,,,,
2022-12-08 10:10:00,,,,,
2022-12-08 10:11:00,,,,,
2022-12-08 10:12:00,1481.2099609375,1481.2099609375,1481.2099609375,1481.2099609375,144.0
2022-12-08 10:13:00,,,,,
2022-12-08 10:14:00,1483.8699951171875,1483.8699951171875,1483.8699951171875,1483.8699951171875,460.0
2022-12-08 10:15:00,1478.3599853515625,1478.3599853515625,1478.3599853515625,1478.3599853515625,337.0
2022-12-08 10:16:00,,,,,
2022-12-08 10:17:00,,,,,
2022-12-08 10:18:00,,,,,
2022-12-08 10:19:00,1478.760009765625,1478.760009765625,1478.3299560546875,1478.3299560546875,300.0
2022-12-08 10:20:00,1478.31005859375,1478.5,1478.31005859375,1478.5,671.0
2022-12-08 10:21:00,1478.5,1478.5,1478.5,1478.5,1433.0
2022-12-08 10:22:00,,,,,
2022-12-08 10:23:00,,,,,
2022-12-08 10:24:00,,,,,
2022-12-08 10:25:00,,,,,
2022-12-08 10:26:00,,,,,
2022-12-08 10:27:00,,,,,
2022-12-08 10:28:00,,,,,
2022-12-08 10:29:00,,,,,
2022-12-08 10:30:00,,,,,
2022-12-08 10:31:00,,,,,
2022-12-08 10:32:00,,,,,
2022-12-08 10:33:00,,,,,
2022-12-08 10:34:00,,,,,
2022-12-08 10:35:00,,,,,
2022-12-08 10:36:00,,,,,
2022-12-08 10:37:00,,,,,
2022-12-08 10:38:00,,,,,
2022-12-08 10:39:00,1483.56005859375,1483.56005859375,1483.56005859375,1483.56005859375,955.0
2022-12-08 10:40:00,,,,,
2022-12-08 10:41:00,,,,,
2022-12-08 10:42:00,,,,,
2022-12-08 10:43:00,,,,,
2022-12-08 10:44:00,,,,,
2022-12-08 10:45:00,,,,,
2022-12-08 10:46:00,1485.1300048828125,1485.1300048828125,1485.1300048828125,1485.1300048828125,495.0
2022-12-08 10:47:00,,,,,
2022-12-08 10:48:00,,,,,
2022-12-08 10:49:00,,,,,
2022-12-08 10:50:00,,,,,
2022-12-08 10:51:00,,,,,
2022-12-08 10:52:00,,,,,
2022-12-08 10:53:00,,,,,
2022-12-08 10:54:00,,,,,
2022-12-08 10:55:00,,,,,
2022-12-08 10:56:00,,,,,
2022-12-08 10:57:00,,,,,
2022-12-08 10:58:00,1481.0,1481.0,1481.0,1481.0,983.0
