Datetime,Open,High,Low,Close,Volume
2022-12-08 09:30:00,89.54000091552734,90.8499984741211,89.5250015258789,90.8499984741211,36345.0
2022-12-08 09:31:00,90.69999694824219,90.7249984741211,90.52999877929688,90.58000183105469,2913.0
2022-12-08 09:32:00,90.22000122070312,90.43499755859375,89.88999938964844,90.20500183105469,1696.0
2022-12-08 09:33:00,90.0,90.0,89.26000213623047,89.44999694824219,7864.0
2022-12-08 09:34:00,89.55999755859375,89.69999694824219,89.55999755859375,89.69999694824219,1304.0
2022-12-08 09:35:00,89.76000213623047,89.87249755859375,89.76000213623047,89.87249755859375,1852.0
2022-12-08 09:36:00,90.06999969482422,90.06999969482422,89.81999969482422,90.01000213623047,795.0
2022-12-08 09:37:00,89.91999816894531,90.38500213623047,89.91999816894531,90.34500122070312,5348.0
2022-12-08 09:38:00,90.34500122070312,90.41000366210938,90.23999786376953,90.24500274658203,2133.0
2022-12-08 09:39:00,90.38999938964844,90.38999938964844,90.25,90.31999969482422,6955.0
2022-12-08 09:40:00,90.31999969482422,90.37999725341797,90.20999908447266,90.20999908447266,27516.0
2022-12-08 09:41:00,90.19000244140625,90.23500061035156,90.01000213623047,90.01000213623047,6444.0
2022-12-08 09:42:00,90.11000061035156,90.1500015258789,90.01000213623047,90.04499816894531,6250.0
2022-12-08 09:43:00,89.97000122070312,90.11000061035156,89.9000015258789,90.05000305175781,10291.0
2022-12-08 09:44:00,90.05999755859375,90.05999755859375,89.75499725341797,89.92500305175781,10910.0
2022-12-08 09:45:00,89.92500305175781,90.0,89.80999755859375,89.94000244140625,6233.0
2022-12-08 09:46:00,90.04000091552734,90.04000091552734,89.93499755859375,90.04000091552734,6732.0
2022-12-08 09:47:00,90.0,90.11000061035156,90.0,90.06500244140625,4131.0
2022-12-08 09:48:00,90.01000213623047,90.01000213623047,89.91500091552734,90.0,6638.0
2022-12-08 09:49:00,90.0,90.05999755859375,89.88999938964844,89.88999938964844,9990.0
2022-12-08 09:50:00,89.94999694824219,90.16000366210938,89.94999694824219,90.16000366210938,3113.0
2022-12-08 09:51:00,90.16999816894531,90.27999877929688,90.04139709472656,90.12079620361328,8958.0
