Datetime,Open,High,Low,Close,Volume
2022-11-17 09:30:00,201.1699981689453,204.55999755859375,201.1699981689453,203.0,1741.0
2022-11-17 09:31:00,,,,,
2022-11-17 09:32:00,203.5,204.5,203.5,204.5,1111.0
2022-11-17 09:33:00,,,,,
2022-11-17 09:34:00,205.0,205.0,205.0,205.0,354.0
2022-11-17 09:35:00,205.2899932861328,205.2899932861328,205.2899932861328,205.2899932861328,649.0
2022-11-17 09:36:00,205.9499969482422,205.9499969482422,205.9499969482422,205.9499969482422,244.0
2022-11-17 09:37:00,205.50999450683594,205.50999450683594,205.14999389648438,205.14999389648438,1168.0
2022-11-17 09:38:00,205.0,205.0,205.0,205.0,393.0
2022-11-17 09:39:00,,,,,
2022-11-17 09:40:00,,,,,
2022-11-17 09:41:00,205.3800048828125,205.83999633789062,205.3800048828125,205.60000610351562,937.0
2022-11-17 09:42:00,204.5500030517578,204.5500030517578,204.5500030517578,204.5500030517578,215.0
2022-11-17 09:43:00,204.78500366210938,205.88999938964844,204.78500366210938,205.88999938964844,725.0
2022-11-17 09:44:00,205.10000610351562,205.36000061035156,204.5500030517578,205.36000061035156,935.0
2022-11-17 09:45:00,,,,,
2022-11-17 09:46:00,,,,,
2022-11-17 09:47:00,,,,,
2022-11-17 09:48:00,,,,,
2022-11-17 09:49:00,,,,,
2022-11-17 09:50:00,205.36000061035156,205.36000061035156,205.36000061035156,205.36000061035156,383.0
2022-11-17 09:51:00,205.3300018310547,205.3300018310547,205.27000427246094,205.27000427246094,479.0
2022-11-17 09:52:00,205.23500061035156,205.23500061035156,205.23500061035156,205.23500061035156,300.0
2022-11-17 09:53:00,205.1999969482422,205.1999969482422,205.1999969482422,205.1999969482422,688.0
2022-11-17 09:54:00,204.16000366210938,205.00999450683594,204.16000366210938,204.91000366210938,1665.0
2022-11-17 09:55:00,204.9149932861328,204.9149932861328,204.9149932861328,204.9149932861328,446.0
2022-11-17 09:56:00,204.49000549316406,205.3000030517578,203.57000732421875,205.0,7847.0
2022-11-17 09:57:00,205.02999877929688,205.33999633789062,202.4499969482422,202.4600067138672,8966.0
2022-11-17 09:58:00,202.3800048828125,202.3800048828125,202.3000030517578,202.3000030517578,730.0
2022-11-17 09:59:00,203.49000549316406,203.49000549316406,203.49000549316406,203.49000549316406,165.0
2022-11-17 10:00:00,,,,,
2022-11-17 10:01:00,202.27000427246094,202.27000427246094,202.27000427246094,202.27000427246094,104.0
2022-11-17 10:02:00,202.13999938964844,202.7899932861328,202.13999938964844,202.7899932861328,218.0
2022-11-17 10:03:00,202.1199951171875,202.1199951171875,202.1199951171875,202.1199951171875,122.0
2022-11-17 10:04:00,201.8699951171875,201.8699951171875,201.8699951171875,201.8699951171875,431.0
2022-11-17 10:05:00,,,,,
2022-11-17 10:06:00,,,,,
2022-11-17 10:07:00,,,,,
2022-11-17 10:08:00,202.57000732421875,202.57000732421875,201.8000030517578,202.56500244140625,625.0
2022-11-17 10:09:00,202.24000549316406,202.24000549316406,201.75,201.75,331.0
2022-11-17 10:10:00,201.80999755859375,201.80999755859375,201.80999755859375,201.80999755859375,495.0
2022-11-17 10:11:00,202.60000610351562,202.60000610351562,202.3966064453125,202.3966064453125,685.0
2022-11-17 10:12:00,202.24000549316406,202.24000549316406,202.24000549316406,202.24000549316406,363.0
2022-11-17 10:13:00,,,,,
2022-11-17 10:14:00,202.82000732421875,203.13999938964844,202.82000732421875,203.13999938964844,1198.0
2022-11-17 10:15:00,,,,,
2022-11-17 10:16:00,,,,,
2022-11-17 10:17:00,,,,,
2022-11-17 10:18:00,,,,,
2022-11-17 10:19:00,205.02000427246094,205.1199951171875,205.02000427246094,205.1199951171875,1189.0
2022-11-17 10:20:00,,,,,
2022-11-17 10:21:00,,,,,
2022-11-17 10:22:00,,,,,
2022-11-17 10:23:00,,,,,
2022-11-17 10:24:00,,,,,
2022-11-17 10:25:00,,,,,
2022-11-17 10:26:00,,,,,
2022-11-17 10:27:00,,,,,
2022-11-17 10:28:00,,,,,
2022-11-17 10:29:00,205.16000366210938,205.16000366210938,205.1199951171875,205.1199951171875,839.0
2022-11-17 10:30:00,204.27000427246094,204.27000427246094,204.27000427246094,204.27000427246094,412.0
2022-11-17 10:31:00,,,,,
2022-11-17 10:32:00,204.0,204.0,202.91000366210938,202.91000366210938,443.0
2022-11-17 10:33:00,,,,,
2022-11-17 10:34:00,,,,,
2022-11-17 10:35:00,203.30999755859375,203.30999755859375,203.30999755859375,203.30999755859375,122.0
2022-11-17 10:36:00,202.86000061035156,202.86000061035156,202.86000061035156,202.86000061035156,320.0
2022-11-17 10:37:00,203.9199981689453,204.36500549316406,203.9199981689453,204.36500549316406,775.0
2022-11-17 10:38:00,,,,,
2022-11-17 10:39:00,,,,,
2022-11-17 10:40:00,205.12399291992188,205.12399291992188,205.12399291992188,205.12399291992188,135.0
2022-11-17 10:41:00,204.99000549316406,205.22999572753906,204.99000549316406,205.22999572753906,400.0
2022-11-17 10:42:00,204.51499938964844,204.51499938964844,204.51499938964844,204.51499938964844,927.0
2022-11-17 10:43:00,,,,,
2022-11-17 10:44:00,,,,,
2022-11-17 10:45:00,,,,,
2022-11-17 10:46:00,,,,,
2022-11-17 10:47:00,,,,,
2022-11-17 10:48:00,203.0500030517578,203.05999755859375,203.0399932861328,203.0399932861328,353.0
2022-11-17 10:49:00,202.13999938964844,202.13999938964844,202.13999938964844,202.13999938964844,141.0
2022-11-17 10:50:00,202.13999938964844,202.35000610351562,201.97000122070312,201.97000122070312,774.0
2022-11-17 10:51:00,202.33999633789062,202.38999938964844,202.33999633789062,202.38999938964844,552.0
2022-11-17 10:52:00,,,,,
2022-11-17 10:53:00,202.0,202.32000732421875,201.88999938964844,201.9250030517578,1169.0
2022-11-17 10:54:00,,,,,
2022-11-17 10:55:00,202.49000549316406,202.49000549316406,202.49000549316406,202.49000549316406,483.0
2022-11-17 10:56:00,,,,,
2022-11-17 10:57:00,,,,,
2022-11-17 10:58:00,203.37060546875,203.37060546875,203.37060546875,203.37060546875,689.0
2022-11-17 10:59:00,,,,,
2022-11-17 11:00:00,,,,,
2022-11-17 11:01:00,,,,,
2022-11-17 11:02:00,,,,,
2022-11-17 11:03:00,,,,,
2022-11-17 11:04:00,202.0,202.0,202.0,202.0,822.0
2022-11-17 11:05:00,,,,,
2022-11-17 11:06:00,,,,,
2022-11-17 11:07:00,,,,,
2022-11-17 11:08:00,201.6300048828125,201.6300048828125,201.6300048828125,201.6300048828125,113.0
2022-11-17 11:09:00,,,,,
2022-11-17 11:10:00,,,,,
2022-11-17 11:11:00,201.27000427246094,201.27000427246094,201.27000427246094,201.27000427246094,235.0
2022-11-17 11:12:00,,,,,
2022-11-17 11:13:00,,,,,
2022-11-17 11:14:00,201.4949951171875,201.4949951171875,201.47999572753906,201.47999572753906,503.0
2022-11-17 11:15:00,,,,,
2022-11-17 11:16:00,201.75489807128906,201.75489807128906,201.75489807128906,201.75489807128906,344.0
2022-11-17 11:17:00,,,,,
2022-11-17 11:18:00,,,,,
2022-11-17 11:19:00,202.38999938964844,202.44000244140625,202.27000427246094,202.38999938964844,1917.0
2022-11-17 11:20:00,,,,,
2022-11-17 11:21:00,,,,,
2022-11-17 11:22:00,201.5399932861328,201.5399932861328,200.47000122070312,200.47000122070312,2888.0
2022-11-17 11:23:00,200.72000122070312,200.72000122070312,200.47000122070312,200.47000122070312,1134.0
2022-11-17 11:24:00,,,,,
2022-11-17 11:25:00,,,,,
2022-11-17 11:26:00,200.16000366210938,200.16000366210938,200.1300048828125,200.1300048828125,522.0
2022-11-17 11:27:00,,,,,
2022-11-17 11:28:00,,,,,
2022-11-17 11:29:00,200.41000366210938,200.41000366210938,200.41000366210938,200.41000366210938,699.0
2022-11-17 11:30:00,,,,,
2022-11-17 11:31:00,,,,,
2022-11-17 11:32:00,,,,,
2022-11-17 11:33:00,,,,,
2022-11-17 11:34:00,200.36000061035156,200.57000732421875,200.3300018310547,200.57000732421875,1126.0
2022-11-17 11:35:00,200.9499969482422,200.9499969482422,200.60000610351562,200.9499969482422,1339.0
2022-11-17 11:36:00,201.1083984375,201.1083984375,201.1083984375,201.1083984375,247.0
2022-11-17 11:37:00,,,,,
2022-11-17 11:38:00,,,,,
2022-11-17 11:39:00,,,,,
2022-11-17 11:40:00,,,,,
2022-11-17 11:41:00,,,,,
2022-11-17 11:42:00,201.19000244140625,201.19000244140625,200.97000122070312,200.97000122070312,888.0
2022-11-17 11:43:00,200.42999267578125,200.42999267578125,200.42999267578125,200.42999267578125,261.0
2022-11-17 11:44:00,,,,,
2022-11-17 11:45:00,,,,,
2022-11-17 11:46:00,,,,,
2022-11-17 11:47:00,200.82550048828125,200.82550048828125,200.82550048828125,200.82550048828125,230.0
2022-11-17 11:48:00,200.4199981689453,200.4199981689453,200.22000122070312,200.22000122070312,432.0
2022-11-17 11:49:00,,,,,
2022-11-17 11:50:00,,,,,
2022-11-17 11:51:00,200.02000427246094,200.02000427246094,200.02000427246094,200.02000427246094,213.0
2022-11-17 11:52:00,,,,,
2022-11-17 11:53:00,,,,,
2022-11-17 11:54:00,,,,,
2022-11-17 11:55:00,200.1873016357422,201.00999450683594,200.14999389648438,201.0,1545.0
2022-11-17 11:56:00,200.72000122070312,200.72000122070312,200.72000122070312,200.72000122070312,227.0
2022-11-17 11:57:00,201.0500030517578,201.0500030517578,201.0500030517578,201.0500030517578,1281.0
2022-11-17 11:58:00,201.30999755859375,201.30999755859375,201.30999755859375,201.30999755859375,173.0
2022-11-17 11:59:00,201.1199951171875,201.1199951171875,201.1199951171875,201.1199951171875,143.0
2022-11-17 12:00:00,,,,,
2022-11-17 12:01:00,201.07000732421875,201.07000732421875,201.07000732421875,201.07000732421875,423.0
2022-11-17 12:02:00,,,,,
2022-11-17 12:03:00,201.3699951171875,201.3699951171875,201.3699951171875,201.3699951171875,814.0
2022-11-17 12:04:00,,,,,
2022-11-17 12:05:00,,,,,
2022-11-17 12:06:00,,,,,
2022-11-17 12:07:00,,,,,
2022-11-17 12:08:00,,,,,
2022-11-17 12:09:00,,,,,
2022-11-17 12:10:00,,,,,
2022-11-17 12:11:00,201.1999969482422,201.1999969482422,201.1999969482422,201.1999969482422,321.0
2022-11-17 12:12:00,201.39999389648438,201.57000732421875,201.32000732421875,201.32000732421875,516.0
2022-11-17 12:13:00,201.14999389648438,201.2050018310547,200.6750030517578,201.2050018310547,904.0
2022-11-17 12:14:00,,,,,
2022-11-17 12:15:00,,,,,
2022-11-17 12:16:00,,,,,
2022-11-17 12:17:00,200.92999267578125,200.92999267578125,200.92999267578125,200.92999267578125,202.0
2022-11-17 12:18:00,200.52000427246094,200.52000427246094,200.52000427246094,200.52000427246094,103.0
2022-11-17 12:19:00,200.72999572753906,200.72999572753906,200.72999572753906,200.72999572753906,195.0
2022-11-17 12:20:00,200.77999877929688,200.97000122070312,200.64999389648438,200.97000122070312,1964.0
2022-11-17 12:21:00,,,,,
2022-11-17 12:22:00,200.60000610351562,200.60000610351562,199.42999267578125,199.44000244140625,4019.0
2022-11-17 12:23:00,,,,,
2022-11-17 12:24:00,199.97999572753906,200.44000244140625,199.94000244140625,200.44000244140625,884.0
2022-11-17 12:25:00,,,,,
2022-11-17 12:26:00,,,,,
2022-11-17 12:27:00,,,,,
2022-11-17 12:28:00,,,,,
2022-11-17 12:29:00,199.57000732421875,199.57000732421875,199.57000732421875,199.57000732421875,808.0
2022-11-17 12:30:00,,,,,
2022-11-17 12:31:00,,,,,
2022-11-17 12:32:00,200.1699981689453,200.1699981689453,200.1699981689453,200.1699981689453,140.0
2022-11-17 12:33:00,,,,,
2022-11-17 12:34:00,199.66000366210938,199.75999450683594,199.1199951171875,199.1199951171875,1166.0
2022-11-17 12:35:00,,,,,
2022-11-17 12:36:00,,,,,
2022-11-17 12:37:00,199.3300018310547,199.3300018310547,199.3300018310547,199.3300018310547,121.0
2022-11-17 12:38:00,,,,,
